PKG (J),CPU (J),DRAM (J),Time (ms),Temp (C),Input case,Size
1.824462890625,1.52691650390625,0.16748046875,242.553,67.0,best,25000
1.79290771484375,1.525634765625,0.15289306640625,204.43,68.0,best,25000
1.9254150390625,1.6617431640625,0.15509033203125,193.755,68.0,best,25000
1.74273681640625,1.501220703125,0.14166259765625,179.532,68.0,best,25000
1.90826416015625,1.66162109375,0.15496826171875,188.557,68.0,best,25000
1.9019775390625,1.64691162109375,0.15399169921875,192.129,68.0,best,25000
1.71856689453125,1.48492431640625,0.14031982421875,179.146,68.0,best,25000
1.8348388671875,1.55413818359375,0.1646728515625,221.428,68.0,best,25000
1.93096923828125,1.6776123046875,0.15948486328125,188.799,66.0,best,25000
1.8109130859375,1.56732177734375,0.14337158203125,184.783,66.0,best,25000
1.814208984375,1.5262451171875,0.16876220703125,211.249,66.0,best,25000
1.89520263671875,1.62542724609375,0.16046142578125,193.173,66.0,best,25000
1.82611083984375,1.57073974609375,0.1470947265625,192.069,66.0,best,25000
1.76605224609375,1.483642578125,0.163330078125,226.405,66.0,best,25000
1.91741943359375,1.64959716796875,0.16009521484375,203.721,66.0,best,25000
1.76824951171875,1.52264404296875,0.14544677734375,186.79,66.0,best,25000
1.73211669921875,1.45941162109375,0.154296875,212.897,66.0,best,25000
1.947265625,1.6781005859375,0.159423828125,195.1,66.0,best,25000
1.70062255859375,1.46136474609375,0.14532470703125,183.077,66.0,best,25000
1.82257080078125,1.54022216796875,0.16778564453125,211.703,66.0,best,25000
1.918212890625,1.6607666015625,0.157958984375,193.409,66.0,best,25000
1.89825439453125,1.654296875,0.152587890625,184.029,66.0,best,25000
1.76446533203125,1.5225830078125,0.1448974609375,185.951,66.0,best,25000
1.91986083984375,1.66522216796875,0.159912109375,190.461,66.0,best,25000
1.7420654296875,1.489501953125,0.14642333984375,185.205,66.0,best,25000
1.7489013671875,1.5062255859375,0.1473388671875,187.868,66.0,best,25000
1.94073486328125,1.67938232421875,0.160888671875,194.233,66.0,best,25000
1.95440673828125,1.693359375,0.158447265625,193.139,66.0,best,25000
1.7882080078125,1.54254150390625,0.14788818359375,187.61,66.0,best,25000
1.93255615234375,1.67169189453125,0.15478515625,195.661,66.0,best,25000
1.87774658203125,1.58612060546875,0.1729736328125,223.253,67.0,best,25000
1.95513916015625,1.68963623046875,0.1634521484375,195.259,67.0,best,25000
1.78729248046875,1.5318603515625,0.15087890625,187.145,67.0,best,25000
1.732666015625,1.4801025390625,0.14697265625,193.402,67.0,best,25000
1.90960693359375,1.64776611328125,0.1617431640625,184.182,67.0,best,25000
1.77117919921875,1.5240478515625,0.147705078125,187.916,67.0,best,25000
1.7939453125,1.54583740234375,0.1494140625,188.83,67.0,best,25000
1.9111328125,1.65899658203125,0.1568603515625,187.856,66.0,best,25000
1.71331787109375,1.45684814453125,0.1490478515625,204.978,66.0,best,25000
1.92791748046875,1.64300537109375,0.1651611328125,211.703,66.0,best,25000
1.96954345703125,1.70025634765625,0.1630859375,198.278,66.0,best,25000
1.75653076171875,1.50848388671875,0.14654541015625,194.3,66.0,best,25000
1.67822265625,1.39825439453125,0.1575927734375,240.688,66.0,best,25000
1.988037109375,1.69744873046875,0.1602783203125,199.6,66.0,best,25000
1.92694091796875,1.65301513671875,0.15545654296875,193.757,66.0,best,25000
1.7303466796875,1.45751953125,0.15570068359375,212.056,66.0,best,25000
1.86676025390625,1.6116943359375,0.15301513671875,191.223,66.0,best,25000
1.82537841796875,1.54547119140625,0.15771484375,218.313,66.0,best,25000
1.8839111328125,1.63037109375,0.15594482421875,191.746,66.0,best,25000
1.75018310546875,1.50830078125,0.14447021484375,186.402,66.0,best,25000
1.95953369140625,1.69293212890625,0.16143798828125,194.861,66.0,best,25000
1.84637451171875,1.5745849609375,0.15478515625,214.373,66.0,best,25000
1.7286376953125,1.4141845703125,0.17510986328125,226.917,66.0,best,25000
1.87457275390625,1.62896728515625,0.1551513671875,182.58,66.0,best,25000
1.8206787109375,1.57513427734375,0.148193359375,190.105,66.0,best,25000
1.82879638671875,1.58172607421875,0.14599609375,192.169,66.0,best,25000
